Mercedes-Benz,C,2017 ,158000,Diesel,116,1598,Rear,Automatic,6,Sedan,18600
BMW,Seria 5,2017 ,78000,Petrol,252,1998,4x4,Automatic,6,Sedan,35899
Volkswagen,Golf,2010 ,211100,Diesel,105,1598,Front,Manual,5,Compact,5899
Volkswagen,Tiguan,2011 ,292000,Diesel,140,1968,Front,Manual,5,SUV,7500
Toyota,RAV4,2014 ,198000,Diesel,150,2231,4x4,Automatic,5,SUV,13650
Mercedes-Benz,GLE,2021 ,1,Hibrid,194,1950,4x4,Automatic,6,SUV,98714
Nissan,Micra,2019 ,5,Petrol,71,998,Front,Manual,6,Small car,10990
Mitsubishi,ASX,2011 ,240000,Diesel,150,1798,4x4,Manual,5,SUV,7650
Volkswagen,Golf,2015 ,169109,Diesel,105,1598,Front,Automatic,5,Combi,8990
Mitsubishi,Lancer,2013 ,111440,Petrol,117,1590,Front,Manual,5,Sedan,5600
Audi,A3,2006 ,291451,Petrol,200,1984,Front,Manual,4,Combi,4500
BMW,Seria 3,2011 ,277000,Diesel,143,1995,Rear,Manual,5,Combi,6599
Dacia,Duster,2012 ,206000,Diesel,110,1461,4x4,Manual,5,SUV,6350
Volkswagen,Sharan,2008 ,268000,Diesel,140,1968,Front,Manual,4,Minivan,4999
Ford,Focus,2013 ,207900,Diesel,115,1598,Front,Manual,5,Combi,5690
Volkswagen,Golf,2014 ,200000,Diesel,105,1598,Front,Manual,5,Combi,7999
BMW,X5,2012 ,281000,Diesel,306,2993,4x4,Automatic,5,SUV,13000
Volkswagen,Passat,2016 ,240000,Diesel,150,1968,Front,Automatic,6,Combi,13500
Skoda,RAPID,2016 ,104742,Diesel,90,1422,Front,Manual,6,Combi,8490
Peugeot,Boxer,2010 ,396031,Diesel,120,2198,Front,Manual,4,Minivan,4500
Dacia,Logan,2014 ,46925,Petrol,90,899,Front,Manual,5,Sedan,7970
Volkswagen,Passat Alltrack,2017 ,181000,Diesel,190,1968,4x4,Automatic,6,Combi,19633
Mercedes-Benz,GLC Coupe,2017 ,186000,Diesel,258,2987,4x4,Automatic,6,SUV,36295
Dacia,Dokker,2013 ,203000,Diesel,75,1461,Front,Manual,5,Minivan,3990
Nissan,Qashqai,2008 ,172000,Petrol,114,1598,Front,Manual,4,SUV,4750
Mitsubishi,Colt,2011 ,128000,Petrol,95,1332,Front,Manual,5,Compact,3350
Opel,Zafira,2011 ,182000,Diesel,125,1686,Front,Manual,5,Minivan,4690
Mitsubishi,Lancer,2006 ,208718,Petrol,98,1584,Front,Manual,4,Sedan,2900
BMW,X3,2010 ,316771,Diesel,177,1995,4x4,Automatic,5,SUV,7599
Volkswagen,Golf Plus,2006 ,234000,Diesel,105,1896,Front,Manual,4,Minivan,2500
Renault,Megane,2017 ,88800,Diesel,130,1598,Front,Manual,6,Sedan,13500
Suzuki,Swift,2007 ,260000,Petrol,90,1328,4x4,Manual,4,Small car,3390
Toyota,Yaris,2020 ,4200,Petrol,72,998,Front,Manual,6,Small car,10300
Volkswagen,Scirocco,2009 ,194000,Petrol,122,1390,Front,Manual,5,Compact,5999
Mitsubishi,Colt,2006 ,160000,Petrol,95,1332,Front,Manual,4,Small car,2490
BMW,X1,2018 ,170816,Diesel,116,1496,Front,Manual,6,SUV,18500
Volkswagen,Tiguan,2014 ,122640,Diesel,140,1968,4x4,Automatic,5,SUV,14684
Volkswagen,Polo,2011 ,188000,Petrol + CNG,82,1598,Front,Manual,5,Small car,5290
BMW,Seria 8,2019 ,21600,Petrol,340,2998,Rear,Automatic,6,Coupe,68497
Toyota,Camry,2021 ,1000,Hibrid,178,2487,Front,Automatic,6,Sedan,33715
Volkswagen,Transporter,2020 ,1,Diesel,110,1968,Front,Manual,6,Minivan,23798
Mercedes-Benz,GLC,2015 ,129500,Diesel,204,2143,4x4,Automatic,6,SUV,30900
Renault,Megane,2010 ,238414,Diesel,130,1870,Front,Manual,5,Combi,4998
Lexus,Seria RX,2020 ,13250,Hibrid,262,3456,4x4,Automatic,6,SUV,56763
Volkswagen,Golf,2008 ,240000,Diesel,105,1896,Front,Manual,4,Combi,2990
Lexus,Seria NX,2020 ,11680,Hibrid,197,2487,4x4,Automatic,6,SUV,45300
Mercedes-Benz,AMG,2020 ,150,Petrol,510,3982,Rear,Automatic,6,Coupe,136208
Mercedes-Benz,A,2019 ,17900,Petrol,163,1332,Front,Automatic,6,Compact,29512
Mercedes-Benz,CLA,2019 ,18500,Petrol,163,1332,Front,Automatic,6,Sedan,32963
Toyota,RAV4,2021 ,1500,Hibrid,178,2487,4x4,Automatic,6,SUV,37450
Ford,Mondeo,2011 ,178300,Diesel,115,1560,Front,Manual,5,Sedan,4400
Volkswagen,Golf,2010 ,176161,Diesel,105,1598,Front,Manual,5,Combi,6350
Renault,Clio,2014 ,168070,Diesel,90,1461,Front,Manual,5,Small car,6307
Volvo,XC 90,2017 ,105000,Diesel,235,1969,4x4,Automatic,6,SUV,38675
Skoda,Octavia,2018 ,169532,Diesel,149,1968,Front,Automatic,6,Combi,17243
BMW,X1,2018 ,179723,Diesel,150,1995,Front,Automatic,6,SUV,17838
Skoda,Octavia,2018 ,152815,Diesel,149,1968,Front,Automatic,6,Combi,16053
Volkswagen,Passat CC,2013 ,220000,Diesel,170,1968,Front,Automatic,5,Sedan,11100
Renault,Laguna,2013 ,152000,Diesel,130,1995,Front,Manual,5,Sedan,6790
Lexus,Seria LX,2020 ,10,Petrol,383,5700,4x4,Automatic,6,SUV,160650
BMW,Seria 5,2017 ,61600,Diesel,190,1995,4x4,Automatic,6,Sedan,31600
BMW,X1,2017 ,29500,Diesel,190,1995,4x4,Automatic,6,SUV,27780
Volkswagen,Passat,2011 ,239000,Diesel,140,1968,Front,Manual,5,Sedan,7290
BMW,Seria 5,2017 ,29300,Petrol,340,2998,4x4,Automatic,6,Sedan,33500
Audi,Q5,2015 ,189563,Diesel,184,2000,4x4,Automatic,5,SUV,16900
BMW,Seria 4,2015 ,162000,Diesel,184,1995,4x4,Manual,6,Sedan,16500
Suzuki,Grand Vitara,2007 ,218000,Diesel,129,1870,4x4,Manual,4,SUV,5500
BMW,X3,2020 ,15,Diesel,190,1995,4x4,Automatic,6,SUV,68901
Opel,Astra,2005 ,232000,Petrol,105,1598,Front,Automatic,4,Compact,2650
Mercedes-Benz,C,2016 ,167000,Diesel,136,2169,Rear,Automatic,6,Combi,15499
BMW,Seria 7,2021 ,20,Diesel,340,2993,4x4,Automatic,6,Sedan,105548
Volkswagen,Passat,2009 ,250000,Diesel,143,1968,Front,Manual,5,Combi,4190
Volkswagen,Golf,2004 ,104000,Petrol,105,1598,Front,Manual,4,Small car,3600
Mercedes-Benz,GLC,2018 ,185000,Diesel,204,2143,4x4,Automatic,6,SUV,26470
Land Rover,Range Rover Evoque,2017 ,107000,Diesel,180,1999,4x4,Automatic,6,SUV,25470
Renault,Fluence,2010 ,202599,Diesel,105,1461,Front,Manual,5,Sedan,4499
Audi,A5,2010 ,74000,Petrol,211,1984,Front,Manual,5,Cabrio,12100
BMW,Seria 3,2017 ,195000,Diesel,163,2000,Rear,Automatic,6,Combi,11900
Skoda,Octavia,2007 ,210000,Diesel,140,1968,Front,Manual,4,Combi,3350
BMW,Seria 3,2006 ,290000,Diesel,122,1995,Rear,Manual,4,Sedan,4700
Kia,Sportage,2014 ,172618,Diesel,185,1995,4x4,Automatic,5,SUV,12249
Dacia,Duster,2012 ,187411,Diesel,90,1461,Front,Manual,5,SUV,6250
Mercedes-Benz,GLK,2012 ,262800,Diesel,170,2143,4x4,Automatic,5,SUV,12400
Nissan,Qashqai,2014 ,198000,Diesel,131,1598,4x4,Manual,5,SUV,13078
Volkswagen,Golf,2016 ,179000,Hibrid,150,1395,Front,Automatic,6,Compact,11990
BMW,Seria 3,2008 ,267000,Diesel,177,1995,Rear,Manual,4,Sedan,4800
Fiat,Grande Punto,2010 ,95900,Petrol,65,1242,Front,Manual,5,Compact,3299
Smart,Forfour,2005 ,122321,Petrol,95,1332,Front,Manual,4,Small car,1500
Mercedes-Benz,A,2019 ,3737,Petrol,163,1332,Front,Automatic,6,Compact,29990
Audi,A6,2008 ,320000,Diesel,140,1968,Front,Manual,4,Sedan,5250
BMW,Seria 5,2014 ,179000,Diesel,258,2993,4x4,Automatic,6,Sedan,17990
Mercedes-Benz,GLC,2020 ,11336,Hibrid,211,1991,4x4,Automatic,6,SUV,55989
Mercedes-Benz,E,2020 ,3570,Hibrid,211,1991,4x4,Automatic,6,Sedan,57989
Renault,Trafic,2006 ,286000,Diesel,100,1870,Front,Manual,4,Minivan,4999
Toyota,Yaris,2006 ,102000,Petrol,87,1298,Front,Manual,4,Small car,3500
BMW,X6 M,2016 ,117000,Petrol,575,4395,4x4,Automatic,6,SUV,56000
Citroen,C-Elysee,2018 ,25550,Petrol,82,1199,Front,Manual,6,Sedan,8700
Mercedes-Benz,A,2020 ,9859,Petrol,163,1332,Front,Automatic,6,Sedan,35850
Mitsubishi,Outlander,2008 ,268000,Diesel,156,2179,4x4,Manual,4,SUV,6500
BMW,Seria 7,2013 ,149000,Diesel,381,2993,4x4,Automatic,6,Sedan,24990
Mercedes-Benz,A,2020 ,20109,Petrol,136,1332,Front,Automatic,6,Sedan,35500
Mercedes-Benz,B,2017 ,30000,Diesel,109,1461,Front,Automatic,6,Minivan,20111
Volkswagen,Touareg,2014 ,149100,Diesel,204,2967,4x4,Automatic,5,SUV,20000
BMW,X5,2016 ,194500,Diesel,313,2993,4x4,Automatic,6,SUV,29999
Seat,Exeo,2010 ,205000,Diesel,143,1968,Front,Manual,5,Combi,4990
Audi,A4,2017 ,175000,Diesel,150,1968,Front,Automatic,6,Combi,15990
Opel,Meriva,2006 ,218000,Petrol,105,1598,Front,Manual,4,Minivan,1050
Volkswagen,Polo,2003 ,193521,Petrol,64,1198,Front,Manual,4,Small car,1190
BMW,Seria 5,2006 ,240000,Diesel,163,1995,Rear,Automatic,4,Small car,4800
Toyota,Prius,2010 ,234615,Hibrid,98,1798,Front,Automatic,5,Compact,6490
Volkswagen,T-ROC,2018 ,77100,Diesel,150,1968,4x4,Automatic,6,SUV,24000
Mercedes-Benz,E,2008 ,224000,Diesel,170,2148,Rear,Automatic,4,Sedan,5990
Volkswagen,Sharan,2015 ,301250,Diesel,140,1968,Front,Automatic,5,Minivan,8500
BMW,Seria 5,2012 ,257000,Diesel,258,2993,4x4,Automatic,5,Sedan,14500
Audi,A4,2017 ,163000,Diesel,150,1968,Front,Automatic,6,Sedan,16300
Opel,Astra,2014 ,223000,Diesel,136,1598,Front,Manual,6,Combi,6600
Seat,Leon,2015 ,190000,Diesel,150,1968,Front,Manual,5,Compact,10780
Mercedes-Benz,CLS,2020 ,8500,Diesel,194,1950,Rear,Automatic,6,Sedan,55097
BMW,Seria 3,2017 ,173524,Hibrid,184,1998,Rear,Automatic,6,Sedan,20218
Peugeot,3008,2018 ,139000,Diesel,120,1560,Front,Manual,6,SUV,16990
Volkswagen,Passat,2006 ,280000,Diesel,140,1968,Front,Manual,5,Sedan,4200
Peugeot,3008,2018 ,179000,Diesel,120,1560,Front,Automatic,6,SUV,16290
Peugeot,3008,2018 ,149000,Diesel,120,1560,Front,Automatic,6,SUV,16990
Audi,A6,2010 ,225000,Diesel,240,2967,4x4,Manual,5,Sedan,7850
BMW,Seria 3,2012 ,218574,Diesel,184,1995,Rear,Manual,5,Sedan,11999
Opel,Mokka,2018 ,147000,Diesel,136,1598,Front,Manual,6,SUV,10990
Audi,A5,2015 ,123500,Diesel,190,1995,Front,Manual,5,Sedan,14900
Opel,Astra,2017 ,156000,Diesel,135,1598,Front,Manual,6,Compact,8990
Volkswagen,Scirocco,2011 ,229000,Diesel,140,1968,Front,Manual,5,Coupe,8500
Mazda,CX-5,2016 ,117500,Diesel,175,2191,4x4,Automatic,6,SUV,16900
Volkswagen,Golf,2015 ,98000,Petrol,220,1984,Front,Automatic,6,Compact,22400
BMW,Seria 7,2011 ,248000,Diesel,306,2993,4x4,Automatic,5,Sedan,12300
Renault,Clio,2019 ,24000,Petrol,75,898,Front,Manual,6,Small car,9000
Audi,A5,2018 ,189000,Diesel,190,1968,Front,Automatic,6,Sedan,23750
BMW,Seria 5,2010 ,275000,Diesel,245,2993,Rear,Automatic,5,Combi,9950
Volkswagen,Passat,2000 ,212000,Diesel,115,1896,Front,Manual,3,Combi,1299
Opel,Vivaro,2006 ,200000,Diesel,100,1870,Front,Manual,4,Minivan,4500
Peugeot,207,2013 ,185000,Diesel,112,1560,Front,Manual,5,Combi,3800
Mercedes-Benz,E,2009 ,232000,Diesel,231,2987,4x4,Automatic,5,Sedan,8900
Ford,Kuga,2012 ,181000,Diesel,163,1997,4x4,Manual,5,SUV,8800
Audi,Q3,2016 ,32000,Petrol,211,1984,4x4,Automatic,6,SUV,26500
Skoda,Superb,2016 ,178120,Diesel,120,1600,Front,Automatic,6,Sedan,11499
Volkswagen,Golf,2009 ,227944,Diesel,170,1968,Front,Manual,4,Compact,4650
BMW,Seria 5,2018 ,157000,Diesel,190,1995,4x4,Automatic,6,Sedan,26418
Volkswagen,Golf,2012 ,225000,Diesel,105,1598,Front,Manual,5,Combi,4999
Mercedes-Benz,GLC,2017 ,169000,Diesel,170,2143,4x4,Automatic,6,SUV,23550
BMW,Seria 5,2013 ,267500,Diesel,218,1995,Rear,Automatic,5,Sedan,10300
Ford,Focus,2020 ,6016,Petrol,155,998,Front,Manual,6,Compact,17800
Toyota,Hilux,2021 ,1,Diesel,205,2755,4x4,Automatic,6,SUV,50456
Renault,Scenic,2006 ,360000,Diesel,80,1461,Front,Manual,4,Minivan,1900
Mercedes-Benz,C,2017 ,149500,Diesel,170,2143,Rear,Automatic,6,Combi,18200
Volkswagen,Golf,2014 ,207000,Diesel,150,1968,Front,Automatic,5,Combi,9970
Volkswagen,Passat,2012 ,158000,Petrol,122,1390,Front,Manual,5,Sedan,8600
Opel,Corsa,2010 ,150000,Petrol,80,1229,Front,Automatic,4,Small car,4990
Ford,Focus,2015 ,240000,Diesel,140,1998,Front,Automatic,5,Combi,6450
Audi,A4,2017 ,159505,Petrol,190,1984,Front,Automatic,6,Sedan,26168
Mitsubishi,L200,2012 ,166125,Diesel,136,2477,4x4,Manual,5,SUV,12850
Nissan,Qashqai,2011 ,191480,Petrol,140,1997,Front,Manual,5,SUV,8450
BMW,Seria 5,2017 ,148150,Diesel,190,1995,Rear,Automatic,6,Combi,19650
Renault,Megane,2010 ,230000,Diesel,90,1461,Front,Manual,5,Combi,2299
Renault,Megane,2012 ,210150,Diesel,110,1461,Front,Manual,5,Compact,6190
Seat,Ibiza,2011 ,271448,Diesel,75,1199,Front,Manual,5,Small car,3490
Volkswagen,Golf,2005 ,291000,Diesel,105,1896,Front,Manual,4,Compact,3299
Lexus,Seria IS,2016 ,117500,Hibrid,181,2494,Rear,Automatic,6,Sedan,17350
Mercedes-Benz,E,2013 ,143000,Hibrid,204,2143,Rear,Automatic,5,Sedan,17900
Renault,Megane,2013 ,208753,Diesel,110,1461,Front,Manual,5,Combi,5699
Ford,Focus,2007 ,230000,Diesel,109,1560,Front,Manual,4,Combi,1950
BMW,Seria 3,2007 ,221000,Diesel,177,1995,Rear,Manual,4,Sedan,3750
Ford,Fiesta,2009 ,144000,Diesel,68,1399,Front,Manual,4,Small car,2100
Opel,Corsa,2017 ,42116,Petrol,90,1398,Front,Manual,6,Small car,8650
Volkswagen,Golf,2009 ,225000,Petrol,80,1390,Front,Manual,5,Coupe,4499
Skoda,Octavia,2016 ,134007,Diesel,110,1598,Front,Manual,6,Combi,8900
Ford,Fiesta,2008 ,221000,Diesel,68,1399,Front,Manual,4,Small car,3450
Chevrolet,Matiz,2005 ,140000,Petrol,67,995,Front,Manual,4,Compact,1399
Porsche,Cayenne,2020 ,9900,Petrol,340,2995,4x4,Automatic,6,SUV,103570
Volkswagen,Tiguan,2012 ,187450,Diesel,140,2000,4x4,Automatic,5,SUV,12200
Peugeot,3008,2012 ,172000,Diesel,115,1560,Front,Automatic,5,Minivan,6399
Skoda,Octavia,2012 ,156236,Petrol,105,1197,Front,Manual,5,Combi,4590
Volvo,S80,2015 ,239999,Diesel,181,1969,Front,Automatic,6,Sedan,12999
Ford,S-Max,2016 ,130000,Diesel,180,1998,Front,Automatic,6,Minivan,13950
BMW,X1,2017 ,135000,Diesel,150,1995,4x4,Automatic,6,SUV,18600
Hyundai,Santa Fe,2010 ,175000,Diesel,197,2199,4x4,Manual,4,SUV,7750
Opel,Astra,2011 ,179312,Diesel,125,1686,Front,Manual,5,Combi,4850
Renault,Kangoo,2006 ,220450,Diesel,85,1500,Front,Manual,4,Compact,2650
Opel,Insignia,2014 ,164000,Diesel,163,1956,Front,Automatic,5,Sedan,9200
Volkswagen,Golf,2009 ,120000,Petrol,102,1595,Front,Manual,5,Compact,6440
Volkswagen,Touran,2008 ,246000,Diesel,140,1968,Front,Automatic,4,Minivan,5250
Volkswagen,Tiguan,2009 ,246000,Diesel,170,1968,4x4,Manual,5,SUV,6300
Hyundai,i40,2013 ,144000,Diesel,116,1685,Front,Manual,5,Sedan,7800
Volkswagen,Passat,2009 ,148000,Petrol + CNG,150,1390,Front,Manual,5,Combi,4750
Mercedes-Benz,CLS,2020 ,7590,Petrol,367,2999,4x4,Automatic,6,Sedan,68294
BMW,Seria 4,2016 ,166000,Diesel,190,1995,Rear,Automatic,6,Sedan,19000
Citroen,SpaceTourer,2017 ,27134,Diesel,150,1997,Front,Manual,6,Minivan,17500
Audi,Q5,2018 ,188000,Diesel,150,1968,Front,Manual,6,SUV,26900
Ford,Focus,2013 ,198000,Diesel,115,1560,Front,Manual,5,Combi,6199
Volkswagen,Caddy,2008 ,249950,Diesel,140,1968,Front,Manual,4,Minivan,6490
Peugeot,3008,2018 ,147000,Diesel,120,1560,Front,Automatic,6,SUV,17990
Mazda,CX-5,2015 ,177000,Petrol,192,2488,4x4,Automatic,6,SUV,15000
Renault,Megane,2012 ,258000,Diesel,110,1461,Front,Manual,5,Combi,5499
Opel,Astra,2017 ,161320,Diesel,110,1598,Front,Manual,6,Combi,8450
Honda,CR-V,2011 ,86500,Diesel,150,2199,4x4,Automatic,5,SUV,11000
Volkswagen,Passat,2008 ,353000,Diesel,170,1968,Front,Automatic,4,Combi,3650
Audi,A3,2017 ,113428,Diesel,110,1596,Front,Automatic,6,Compact,14550
Audi,A6,2016 ,218000,Diesel,190,1968,Front,Automatic,6,Combi,15990
Ford,Mustang,2019 ,35000,Petrol,317,2300,Rear,Automatic,6,Cabrio,28199
Volkswagen,Passat,2011 ,118000,Diesel,170,1968,4x4,Automatic,5,Sedan,9500
Volkswagen,Golf Plus,2006 ,298000,Diesel,140,1968,Front,Manual,4,Compact,3299
Audi,A1,2013 ,153000,Diesel,105,1598,Front,Manual,5,Small car,8499
Volkswagen,Sharan,2013 ,180000,Diesel,140,1968,4x4,Manual,5,Minivan,9499
Mercedes-Benz,B,2011 ,295000,Diesel,140,1991,Front,Automatic,5,Sedan,5450
Volkswagen,Golf,2004 ,198000,Diesel,105,1896,Front,Manual,4,Compact,2550
Skoda,Roomster,2012 ,178000,Diesel,90,1598,Front,Manual,5,Minivan,4290
Mercedes-Benz,E,2016 ,30600,Diesel,194,1950,Rear,Automatic,6,Sedan,34748
Volkswagen,Golf,2015 ,182000,Diesel,150,1968,Front,Automatic,6,Combi,8950
Ford,Kuga,2012 ,125000,Diesel,140,1997,Front,Manual,5,SUV,10600
Opel,Astra,2008 ,240000,Diesel,90,1248,Front,Manual,4,Compact,2700
Opel,Astra,2020 ,23000,Petrol,145,1199,Front,Manual,6,Compact,14875
BMW,Seria 7,2013 ,194000,Diesel,313,2993,4x4,Automatic,6,Sedan,18400
Jaguar,XF,2011 ,234400,Diesel,240,2993,Rear,Automatic,5,Sedan,8500
Audi,A3,2015 ,66000,Petrol,180,1798,4x4,Automatic,5,Sedan,16500
Toyota,Auris,2016 ,169000,Hibrid,99,1798,Front,Automatic,6,Compact,12990
Ford,Fiesta,2018 ,37600,Petrol,140,998,Front,Manual,6,Small car,14900
Chrysler,Grand Voyager,2010 ,200000,Diesel,163,2777,Front,Automatic,5,Minivan,9000
BMW,X6,2017 ,47000,Diesel,313,2993,4x4,Automatic,6,SUV,38200
Toyota,Auris,2007 ,60000,Diesel,90,1364,Front,Manual,4,Compact,3890
Skoda,Citigo,2016 ,120000,Petrol,75,999,Front,Manual,6,Small car,4350
Audi,A8,2007 ,302000,Diesel,232,3000,4x4,Automatic,4,Sedan,7999
Audi,Q5,2013 ,160000,Diesel,177,1968,4x4,Automatic,5,SUV,17650
Mercedes-Benz,AMG,2020 ,23000,Petrol,640,3996,4x4,Automatic,6,Coupe,149999
Mercedes-Benz,S,2020 ,15980,Petrol,612,3982,4x4,Automatic,6,Sedan,163970
Volkswagen,Touran,2005 ,260000,Diesel,140,1968,Front,Manual,4,Minivan,3900
Ford,Fiesta,2017 ,95999,Diesel,75,1498,Front,Manual,6,Small car,6389
Volkswagen,Passat,2018 ,143986,Diesel,190,1968,Front,Automatic,6,Combi,18999
Mercedes-Benz,GLK,2015 ,134000,Diesel,170,2143,4x4,Automatic,6,SUV,16900
Ford,Galaxy,2008 ,217000,Diesel,140,1997,Front,Manual,4,Minivan,3990
Volkswagen,Passat,2017 ,137209,Diesel,120,1598,Front,Manual,6,Sedan,12400
Chevrolet,Camaro,2017 ,18000,Petrol,700,6100,Rear,Automatic,6,Coupe,45000
Ford,C-MAX,2007 ,237000,Diesel,109,1560,Front,Manual,4,Minivan,2650
Volkswagen,Polo,2012 ,130000,Petrol,90,1197,Front,Manual,6,Small car,7800
Nissan,Micra,2020 ,3309,Petrol,100,999,Front,Manual,6,Compact,11700
Audi,A3,2015 ,74600,Petrol,210,1986,4x4,Automatic,6,Compact,14990
Ford,Fiesta,2013 ,157000,Diesel,75,1498,Front,Manual,6,Small car,4700
Skoda,Scala,2020 ,39000,Petrol,115,999,Front,Manual,6,Combi,14101
Dacia,Sandero,2020 ,3554,Petrol,101,999,Front,Manual,6,Compact,11200
Volkswagen,Touareg,2011 ,237000,Diesel,240,2967,4x4,Automatic,5,SUV,12300
Volkswagen,Touran,2006 ,198000,Diesel,105,1896,Front,Manual,4,Minivan,2850
Volkswagen,Golf,2016 ,233000,Diesel,184,1998,4x4,Automatic,6,Combi,11350
Volkswagen,Passat Alltrack,2014 ,169000,Diesel,177,1968,4x4,Manual,5,Combi,10700
Seat,Leon,2012 ,210000,Diesel,170,1968,Front,Automatic,5,Compact,7650
BMW,X4,2016 ,140000,Diesel,190,1995,4x4,Automatic,6,SUV,26200
Opel,Astra,2012 ,203000,Diesel,130,1686,Front,Manual,5,Combi,4800
Ford,Focus,2013 ,220000,Diesel,105,1560,Front,Manual,5,Combi,4950
Honda,Jazz,2011 ,79000,Petrol,100,1339,Front,Manual,5,Compact,5700
Kia,Cerato,2005 ,215000,Petrol,105,1599,Front,Automatic,4,Sedan,2650
Mazda,CX-5,2012 ,204222,Diesel,150,2191,Front,Automatic,6,SUV,10990
Hyundai,i40,2013 ,168100,Diesel,115,1685,Front,Manual,5,Sedan,7990
Renault,Megane,2020 ,3264,Diesel,95,1461,Front,Manual,6,Sedan,15200
Renault,Megane,2020 ,2459,Diesel,116,1461,Front,Automatic,6,Compact,22800
Mazda,6,2013 ,118171,Petrol,165,1998,Front,Manual,5,Sedan,11900
Mercedes-Benz,AMG,2015 ,100000,Petrol,510,3993,Rear,Automatic,6,Coupe,66000
Dacia,Logan,2014 ,200000,Petrol + GPL,75,1149,Front,Manual,5,Sedan,3500
BMW,Seria 3,2010 ,183313,Petrol,170,1995,Rear,Automatic,5,Sedan,8990
Volvo,V40,2016 ,236000,Diesel,120,1969,Front,Manual,6,Compact,8690
Mercedes-Benz,S,2020 ,12060,Diesel,340,2925,4x4,Automatic,6,Sedan,80789
Mercedes-Benz,E,2007 ,280000,Diesel,170,2148,Rear,Automatic,4,Sedan,3750
BMW,Seria 5,2015 ,217000,Diesel,258,2993,4x4,Automatic,6,Sedan,19900
BMW,Seria 5,2017 ,128895,Diesel,190,1995,4x4,Automatic,6,Sedan,30900
Porsche,Cayenne,2020 ,3327,Petrol,340,2995,4x4,Automatic,6,SUV,90321
Dacia,Duster,2013 ,162000,Diesel,110,1461,4x4,Manual,5,SUV,7450
Volkswagen,Golf,2012 ,124600,Diesel,105,1598,Front,Automatic,5,Compact,9700
Volkswagen,Passat,2015 ,70000,Diesel,150,1968,Front,Automatic,6,Sedan,19999
Mercedes-Benz,GLC,2017 ,127000,Diesel,204,2143,4x4,Automatic,6,SUV,28640
Citroen,C4,2007 ,62000,Petrol,110,1587,Front,Manual,4,Compact,4100
Infiniti,Q70,2016 ,255000,Diesel,170,2143,Rear,Automatic,5,Sedan,12400
Volkswagen,Golf,2015 ,195000,Diesel,150,2000,Front,Automatic,5,Combi,8500
Mitsubishi,Pajero,2007 ,330000,Diesel,115,2477,4x4,Manual,4,SUV,5350
Peugeot,3008,2014 ,106380,Diesel,115,1560,Front,Manual,5,SUV,7650
Audi,A6,2015 ,199990,Diesel,190,1968,Front,Automatic,6,Combi,14790
Mercedes-Benz,E,2006 ,362000,Diesel,170,2148,Rear,Automatic,4,Combi,4400
BMW,Seria 2 ,2015 ,219000,Diesel,150,1995,Front,Automatic,6,Minivan,10600
Volvo,XC 90,2017 ,165000,Diesel,190,1969,Front,Automatic,6,SUV,28400
Mercedes-Benz,C,2020 ,3600,Diesel,194,1950,4x4,Automatic,6,Sedan,42200
BMW,X5,2011 ,188000,Diesel,306,2993,4x4,Automatic,5,SUV,16900
Audi,A4,2009 ,113000,Diesel,170,1968,Front,Manual,5,Sedan,8990
Mercedes-Benz,GLC,2017 ,200000,Diesel,204,2143,4x4,Automatic,6,SUV,21900
BMW,X5,2016 ,67900,Diesel,313,2993,4x4,Automatic,6,SUV,36899
Mazda,CX-5,2016 ,177000,Diesel,175,2191,4x4,Automatic,6,SUV,14850
BMW,Seria 3,2009 ,169895,Petrol,143,1995,Rear,Manual,5,Sedan,7990
Opel,Meriva,2011 ,250000,Diesel,135,1697,Front,Manual,5,Minivan,4490
Ford,Focus,2009 ,164248,Diesel,110,1560,Front,Manual,4,Combi,3399
Dodge,Challenger,2020 ,10,Petrol,309,3604,4x4,Automatic,6,Sedan,47588
Dacia,Duster,2018 ,60500,Diesel,109,1461,4x4,Manual,5,SUV,15900
Fiat,Croma,2006 ,270000,Diesel,150,1897,Front,Manual,4,Combi,2450
Mercedes-Benz,S,2020 ,26112,Petrol,367,2999,4x4,Automatic,6,Sedan,79361
BMW,Seria 5,2018 ,74073,Diesel,190,1995,Rear,Automatic,6,Sedan,26990
Suzuki,Alto,2010 ,34000,Petrol,68,996,Front,Manual,5,Small car,4650
Volkswagen,Golf,2005 ,204000,Petrol,102,1595,Front,Manual,4,Sedan,3690
Dacia,Duster,2017 ,103100,Diesel,110,1461,4x4,Manual,6,SUV,12100
Land Rover,Range Rover Sport,2016 ,104000,Diesel,258,3000,4x4,Automatic,6,SUV,32500
Renault,Megane,2017 ,166000,Diesel,110,1461,Front,Manual,6,Combi,8200
Volkswagen,Passat,2017 ,137075,Petrol,150,1395,Front,Automatic,6,Sedan,15900
Volvo,XC 60,2018 ,42421,Diesel,190,1969,4x4,Automatic,6,SUV,34950
Volkswagen,Multivan,2006 ,255000,Diesel,174,2490,Front,Manual,4,Minivan,9750
Mercedes-Benz,S,2020 ,19400,Diesel,340,2925,4x4,Automatic,6,Sedan,78885
Volkswagen,Caddy,2011 ,260000,Diesel,140,1968,Front,Manual,5,Minivan,7150
Opel,Meriva,2012 ,184000,Diesel,95,1248,Front,Manual,5,Small car,3850
Volkswagen,Passat,2017 ,88264,Diesel,150,1968,Front,Manual,6,Combi,15946
